0,0.10024,0.14935,0.089776,0.020096,0.020096,0.13214,0.13694,0.14646,0.14305,0.061865,0
1,0.10027,0.15742,0.088103,0.0070246,0.0070246,0.1374,0.14298,0.15406,0.15009,0.055627,0
2,0.10025,0.15193,0.089241,0.015913,0.015913,0.13383,0.13887,0.14889,0.1453,0.059869,0
3,0.10027,0.15648,0.088297,0.0085421,0.0085421,0.13679,0.14228,0.15317,0.14927,0.056351,0
4,0.10024,0.15005,0.089631,0.018962,0.018962,0.1326,0.13746,0.14712,0.14366,0.061324,0
5,0.10025,0.1517,0.089288,0.016285,0.016285,0.13368,0.1387,0.14867,0.1451,0.060046,0
6,0.10027,0.15721,0.088147,0.0073657,0.0073657,0.13726,0.14282,0.15386,0.14991,0.05579,0
7,0.10024,0.14994,0.089653,0.019134,0.019134,0.13253,0.13738,0.14702,0.14357,0.061406,0
8,0.10026,0.15391,0.08883,0.0127,0.0127,0.13512,0.14035,0.15076,0.14703,0.058336,0
9,0.10026,0.15406,0.088798,0.012457,0.012457,0.13522,0.14047,0.1509,0.14716,0.05822,0
10,0.10026,0.15523,0.088556,0.010563,0.010563,0.13598,0.14134,0.152,0.14818,0.057316,0
11,0.10027,0.15625,0.088345,0.0089172,0.0089172,0.13664,0.1421,0.15296,0.14907,0.05653,0
12,0.10023,0.14797,0.090061,0.022323,0.022323,0.13125,0.13591,0.14516,0.14185,0.062928,0
13,0.10026,0.15437,0.088735,0.011959,0.011959,0.13542,0.1407,0.15119,0.14743,0.057982,0
14,0.10027,0.15732,0.088124,0.007186,0.007186,0.13734,0.1429,0.15396,0.15,0.055704,0
15,0.10025,0.15138,0.089355,0.016807,0.016807,0.13347,0.13846,0.14837,0.14482,0.060296,0
16,0.10027,0.1572,0.088149,0.0073826,0.0073826,0.13726,0.14281,0.15385,0.1499,0.055798,0
17,0.10024,0.14932,0.08978,0.020132,0.020132,0.13213,0.13692,0.14644,0.14303,0.061882,0
18,0.10027,0.15559,0.088481,0.0099788,0.0099788,0.13621,0.14161,0.15234,0.1485,0.057037,0
19,0.10024,0.14956,0.089732,0.019753,0.019753,0.13228,0.13709,0.14666,0.14323,0.061702,0
20,0.10024,0.15094,0.089446,0.017517,0.017517,0.13318,0.13813,0.14796,0.14444,0.060635,0
21,0.10024,0.14968,0.089707,0.01956,0.01956,0.13236,0.13718,0.14677,0.14334,0.06161,0
22,0.10024,0.14942,0.089761,0.019983,0.019983,0.13219,0.13699,0.14652,0.14311,0.061811,0
23,0.10025,0.15145,0.089341,0.016694,0.016694,0.13351,0.13851,0.14843,0.14488,0.060242,0
24,0.10023,0.14785,0.090087,0.022526,0.022526,0.13117,0.13581,0.14504,0.14174,0.063025,0
25,0.10027,0.15615,0.088365,0.0090723,0.0090723,0.13658,0.14203,0.15287,0.14899,0.056604,0
26,0.10026,0.15356,0.088903,0.013275,0.013275,0.13489,0.14009,0.15042,0.14672,0.05861,0
27,0.10024,0.14984,0.089674,0.019298,0.019298,0.13246,0.1373,0.14692,0.14348,0.061484,0
28,0.10025,0.15243,0.089136,0.015095,0.015095,0.13415,0.13925,0.14936,0.14574,0.059479,0
29,0.10026,0.15436,0.088737,0.01198,0.01198,0.13541,0.14069,0.15118,0.14742,0.057992,0
30,0.10023,0.14768,0.090122,0.0228,0.0228,0.13106,0.13569,0.14488,0.14159,0.063156,0
31,0.10027,0.15736,0.088115,0.0071147,0.0071147,0.13737,0.14294,0.154,0.15004,0.05567,0
32,0.10025,0.15245,0.089133,0.015073,0.015073,0.13416,0.13926,0.14938,0.14576,0.059468,0
33,0.10023,0.14878,0.089894,0.021018,0.021018,0.13177,0.13651,0.14592,0.14255,0.062305,0
34,0.10024,0.14978,0.089686,0.019394,0.019394,0.13243,0.13726,0.14686,0.14343,0.06153,0
35,0.10027,0.15588,0.088421,0.0095112,0.0095112,0.1364,0.14183,0.15261,0.14875,0.056814,0
36,0.10027,0.15648,0.088299,0.0085519,0.0085519,0.13679,0.14227,0.15317,0.14927,0.056356,0
37,0.10025,0.15133,0.089364,0.016881,0.016881,0.13344,0.13842,0.14833,0.14478,0.060331,0
38,0.10025,0.15217,0.08919,0.01552,0.01552,0.13398,0.13905,0.14912,0.14551,0.059682,0
39,0.10027,0.15666,0.088261,0.0082578,0.0082578,0.13691,0.14241,0.15334,0.14943,0.056216,0
40,0.10027,0.15672,0.088249,0.0081606,0.0081606,0.13694,0.14245,0.1534,0.14948,0.056169,0
41,0.10024,0.14945,0.089755,0.019935,0.019935,0.13221,0.13701,0.14655,0.14314,0.061788,0
42,0.10024,0.14968,0.089707,0.019559,0.019559,0.13236,0.13718,0.14677,0.14334,0.061609,0
43,0.10024,0.14999,0.089642,0.019048,0.019048,0.13256,0.13742,0.14707,0.14361,0.061365,0
44,0.10025,0.15251,0.08912,0.014972,0.014972,0.1342,0.1393,0.14944,0.14581,0.05942,0
45,0.10023,0.14818,0.090017,0.021979,0.021979,0.13139,0.13606,0.14536,0.14203,0.062764,0
46,0.10025,0.1516,0.089308,0.016439,0.016439,0.13361,0.13863,0.14858,0.14502,0.06012,0
47,0.10025,0.15311,0.088997,0.014005,0.014005,0.13459,0.13975,0.15,0.14633,0.058959,0
48,0.10026,0.15348,0.08892,0.013407,0.013407,0.13483,0.14003,0.15035,0.14665,0.058673,0
49,0.10027,0.15719,0.088152,0.0074021,0.0074021,0.13725,0.1428,0.15384,0.14989,0.055807,0
50,0.10025,0.15234,0.089156,0.015255,0.015255,0.13409,0.13917,0.14927,0.14566,0.059555,0
51,0.10024,0.1495,0.089744,0.019849,0.019849,0.13224,0.13705,0.1466,0.14318,0.061748,0
52,0.10026,0.15475,0.088657,0.011354,0.011354,0.13566,0.14098,0.15154,0.14776,0.057693,0
53,0.10023,0.1488,0.089888,0.020974,0.020974,0.13179,0.13653,0.14595,0.14258,0.062284,0
54,0.10024,0.15087,0.089461,0.017635,0.017635,0.13313,0.13807,0.14789,0.14437,0.060691,0
55,0.10024,0.14957,0.089731,0.019741,0.019741,0.13229,0.1371,0.14666,0.14324,0.061696,0
56,0.10024,0.15027,0.089585,0.018601,0.018601,0.13274,0.13763,0.14733,0.14385,0.061152,0
57,0.10025,0.15196,0.089234,0.015862,0.015862,0.13385,0.13889,0.14892,0.14533,0.059845,0
58,0.10024,0.14952,0.089741,0.019821,0.019821,0.13225,0.13706,0.14662,0.1432,0.061734,0
59,0.10025,0.1523,0.089164,0.015313,0.015313,0.13407,0.13915,0.14924,0.14563,0.059583,0
60,0.10025,0.15209,0.089206,0.015646,0.015646,0.13393,0.13899,0.14904,0.14545,0.059741,0
61,0.10024,0.14944,0.089756,0.019944,0.019944,0.1322,0.13701,0.14655,0.14313,0.061793,0
62,0.10024,0.15095,0.089443,0.017497,0.017497,0.13319,0.13814,0.14797,0.14445,0.060625,0
63,0.10024,0.15064,0.089508,0.018004,0.018004,0.13298,0.1379,0.14767,0.14418,0.060867,0
64,0.10026,0.15337,0.088943,0.013589,0.013589,0.13476,0.13994,0.15024,0.14655,0.05876,0
65,0.10024,0.1504,0.089558,0.01839,0.01839,0.13283,0.13772,0.14745,0.14397,0.061051,0
66,0.10026,0.15534,0.088534,0.010388,0.010388,0.13605,0.14142,0.1521,0.14828,0.057232,0
67,0.10023,0.14794,0.090067,0.022368,0.022368,0.13123,0.13589,0.14514,0.14182,0.06295,0
68,0.10027,0.1559,0.088418,0.0094834,0.0094834,0.13641,0.14184,0.15263,0.14877,0.0568,0
69,0.10027,0.15713,0.088163,0.0074936,0.0074936,0.13721,0.14276,0.15378,0.14984,0.055851,0
70,0.10024,0.15123,0.089386,0.017048,0.017048,0.13337,0.13834,0.14823,0.14469,0.060411,0
71,0.10023,0.14823,0.090008,0.02191,0.02191,0.13141,0.1361,0.1454,0.14207,0.062731,0
72,0.10027,0.15671,0.088251,0.0081775,0.0081775,0.13694,0.14244,0.15339,0.14947,0.056177,0
73,0.10024,0.15063,0.089509,0.018011,0.018011,0.13298,0.1379,0.14767,0.14417,0.06087,0
74,0.10025,0.15234,0.089156,0.015251,0.015251,0.13409,0.13917,0.14927,0.14566,0.059553,0
75,0.10027,0.15685,0.088221,0.0079473,0.0079473,0.13703,0.14255,0.15352,0.14959,0.056067,0
76,0.10023,0.14806,0.090043,0.022184,0.022184,0.1313,0.13597,0.14524,0.14192,0.062862,0
77,0.10027,0.15628,0.08834,0.0088729,0.0088729,0.13666,0.14212,0.15298,0.1491,0.056509,0
78,0.10025,0.15216,0.089194,0.015547,0.015547,0.13397,0.13904,0.1491,0.1455,0.059695,0
79,0.10026,0.15362,0.088891,0.01318,0.01318,0.13493,0.14013,0.15048,0.14677,0.058565,0
80,0.10026,0.1541,0.08879,0.012392,0.012392,0.13524,0.1405,0.15094,0.1472,0.058189,0
81,0.10024,0.15007,0.089626,0.018928,0.018928,0.13261,0.13748,0.14714,0.14368,0.061308,0
82,0.10023,0.14886,0.089876,0.020878,0.020878,0.13183,0.13657,0.146,0.14263,0.062239,0
83,0.10023,0.1482,0.090014,0.021957,0.021957,0.13139,0.13608,0.14537,0.14205,0.062753,0
84,0.10025,0.15226,0.089172,0.015377,0.015377,0.13404,0.13912,0.1492,0.14559,0.059613,0
85,0.10026,0.15476,0.088655,0.011334,0.011334,0.13567,0.14099,0.15155,0.14777,0.057683,0
86,0.10023,0.14863,0.089924,0.021254,0.021254,0.13168,0.1364,0.14578,0.14242,0.062418,0
87,0.10026,0.15521,0.08856,0.010594,0.010594,0.13597,0.14133,0.15198,0.14817,0.057331,0
88,0.10025,0.15162,0.089304,0.016408,0.016408,0.13363,0.13864,0.1486,0.14504,0.060105,0
89,0.10024,0.15091,0.089451,0.017559,0.017559,0.13316,0.13811,0.14793,0.14442,0.060655,0
90,0.10025,0.15246,0.08913,0.015051,0.015051,0.13417,0.13927,0.14939,0.14577,0.059458,0
91,0.10025,0.15313,0.088993,0.013977,0.013977,0.1346,0.13976,0.15001,0.14635,0.058945,0
92,0.10026,0.15504,0.088597,0.010882,0.010882,0.13585,0.14119,0.15181,0.14801,0.057468,0
93,0.10025,0.15204,0.089217,0.015732,0.015732,0.1339,0.13895,0.14899,0.1454,0.059783,0
94,0.10026,0.15461,0.088685,0.011571,0.011571,0.13557,0.14088,0.15141,0.14764,0.057797,0
95,0.10026,0.15473,0.088661,0.011387,0.011387,0.13565,0.14096,0.15152,0.14774,0.057709,0
96,0.10024,0.15062,0.089511,0.018029,0.018029,0.13297,0.13789,0.14766,0.14416,0.060879,0
97,0.10027,0.1561,0.088376,0.0091528,0.0091528,0.13655,0.14199,0.15282,0.14894,0.056643,0
98,0.10024,0.14973,0.089697,0.019483,0.019483,0.13239,0.13722,0.14681,0.14338,0.061573,0
99,0.10026,0.15343,0.08893,0.013484,0.013484,0.1348,0.13999,0.1503,0.14661,0.05871,0
100,0.04476,0.18172,0.093915,0.11429,0.16923,0.10318,0.086298,0.054436,0.045797,0.10637,1
101,0.038633,0.19078,0.09324,0.11588,0.17691,0.10353,0.084779,0.049382,0.039785,0.10708,1
102,0.04131,0.18682,0.093535,0.11518,0.17355,0.10338,0.085443,0.05159,0.042412,0.10677,1
103,0.04457,0.182,0.093894,0.11434,0.16947,0.10319,0.086251,0.054279,0.045611,0.10639,1
104,0.039715,0.18918,0.093359,0.1156,0.17555,0.10347,0.085047,0.050275,0.040847,0.10695,1
105,0.040881,0.18746,0.093487,0.11529,0.17409,0.10341,0.085336,0.051236,0.041991,0.10682,1
106,0.038097,0.19158,0.093181,0.11601,0.17758,0.10357,0.084646,0.04894,0.039259,0.10714,1
107,0.046436,0.17924,0.094099,0.11386,0.16713,0.10309,0.086714,0.055818,0.047441,0.10618,1
108,0.043356,0.1838,0.09376,0.11465,0.17099,0.10326,0.08595,0.053278,0.044419,0.10653,1
109,0.050806,0.17278,0.094581,0.11273,0.16165,0.10283,0.087798,0.059423,0.05173,0.10567,1
110,0.048323,0.17645,0.094307,0.11337,0.16477,0.10298,0.087182,0.057375,0.049293,0.10596,1
111,0.044996,0.18137,0.093941,0.11423,0.16893,0.10317,0.086357,0.05463,0.046028,0.10634,1
112,0.048885,0.17562,0.094369,0.11322,0.16406,0.10294,0.087321,0.057838,0.049844,0.1059,1
113,0.0433,0.18388,0.093754,0.11467,0.17106,0.10327,0.085936,0.053232,0.044365,0.10654,1
114,0.042176,0.18554,0.09363,0.11496,0.17247,0.10333,0.085657,0.052304,0.043261,0.10667,1
115,0.04955,0.17463,0.094442,0.11305,0.16323,0.10291,0.087487,0.058387,0.050497,0.10582,1
116,0.049742,0.17435,0.094464,0.113,0.16299,0.10289,0.087534,0.058545,0.050685,0.1058,1
117,0.048168,0.17668,0.09429,0.11341,0.16496,0.10299,0.087144,0.057247,0.049141,0.10598,1
118,0.0496,0.17456,0.094448,0.11304,0.16317,0.1029,0.087499,0.058428,0.050546,0.10581,1
119,0.040472,0.18806,0.093442,0.1154,0.1746,0.10343,0.085235,0.050899,0.041589,0.10687,1
120,0.045498,0.18063,0.093996,0.1141,0.1683,0.10314,0.086481,0.055045,0.046521,0.10629,1
121,0.038006,0.19171,0.093171,0.11604,0.1777,0.10357,0.084623,0.048865,0.039169,0.10715,1
122,0.040798,0.18758,0.093478,0.11531,0.1742,0.10341,0.085316,0.051168,0.041909,0.10683,1
123,0.049492,0.17472,0.094436,0.11307,0.1633,0.10291,0.087472,0.058339,0.05044,0.10583,1
124,0.041314,0.18682,0.093535,0.11518,0.17355,0.10338,0.085444,0.051593,0.042416,0.10677,1
125,0.042801,0.18462,0.093699,0.1148,0.17169,0.10329,0.085812,0.05282,0.043875,0.1066,1
126,0.047051,0.17833,0.094167,0.1137,0.16636,0.10305,0.086867,0.056326,0.048045,0.10611,1
127,0.047144,0.17819,0.094177,0.11367,0.16624,0.10304,0.08689,0.056402,0.048136,0.1061,1
128,0.042681,0.1848,0.093686,0.11483,0.17184,0.1033,0.085783,0.052721,0.043757,0.10661,1
129,0.046482,0.17917,0.094104,0.11384,0.16707,0.10308,0.086725,0.055856,0.047487,0.10617,1
130,0.049602,0.17456,0.094448,0.11304,0.16316,0.1029,0.087499,0.05843,0.050548,0.10581,1
131,0.049458,0.17477,0.094432,0.11307,0.16334,0.10291,0.087464,0.058311,0.050407,0.10583,1
132,0.051031,0.17244,0.094606,0.11267,0.16137,0.10282,0.087854,0.059609,0.051951,0.10565,1
133,0.045323,0.18089,0.093977,0.11414,0.16852,0.10315,0.086438,0.0549,0.04635,0.10631,1
134,0.048141,0.17672,0.094287,0.11342,0.16499,0.10299,0.087137,0.057225,0.049115,0.10598,1
135,0.042102,0.18565,0.093622,0.11498,0.17256,0.10333,0.085639,0.052243,0.043189,0.10668,1
136,0.046743,0.17879,0.094133,0.11378,0.16675,0.10307,0.08679,0.056071,0.047742,0.10614,1
137,0.043344,0.18382,0.093759,0.11466,0.17101,0.10326,0.085947,0.053267,0.044407,0.10654,1
138,0.046842,0.17864,0.094144,0.11375,0.16662,0.10306,0.086815,0.056153,0.047839,0.10613,1
139,0.046915,0.17853,0.094152,0.11373,0.16653,0.10306,0.086833,0.056213,0.047911,0.10612,1
140,0.045642,0.18042,0.094012,0.11406,0.16813,0.10313,0.086517,0.055163,0.046662,0.10627,1
141,0.043535,0.18353,0.09378,0.11461,0.17077,0.10325,0.085994,0.053425,0.044595,0.10651,1
142,0.040205,0.18846,0.093413,0.11547,0.17494,0.10344,0.085168,0.050678,0.041327,0.1069,1
143,0.0509,0.17264,0.094591,0.1127,0.16154,0.10283,0.087821,0.0595,0.051821,0.10566,1
144,0.050525,0.17319,0.09455,0.1128,0.162,0.10285,0.087728,0.059191,0.051454,0.10571,1
145,0.046811,0.17869,0.094141,0.11376,0.16666,0.10306,0.086807,0.056128,0.047809,0.10614,1
146,0.048653,0.17596,0.094344,0.11328,0.16435,0.10296,0.087264,0.057647,0.049616,0.10592,1
